index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
126,40.0,-68.0,0.480972811212836,84.337491472,71.801999072,78.06974543999999,28.918029095999998,11.963827408,20.440927704000003,16.954201863999998,214.95232455999997,160.1310072,187.54166424,184.12354416,84.18155248,134.15255168,0.246,0.8,1,6,7,19,13,16,3,7,4,38,21,10,15,3,6,3,41,32
244,66.0,-58.0,0.76619606228657,84.80934232000001,75.24713688000001,80.0282396,30.843539000000003,15.292907968000002,23.068223592000002,15.550630167999998,214.354088,171.61389567999998,192.98398952000002,196.23216792000002,104.51669601600001,150.37442976,0.18,0.9500000000000001,13,11,23,20,21,20,25,23,24,29,20,22,21,25,24,24,30,38
0,40.0,-80.0,0.4664769825575736,81.61657,68.89526,75.25592,29.050598,11.886671,20.468636,17.163929,211.41066,155.51096,183.46082,184.96005,85.36857,135.1643,0.3,0.42500000000000004,1,1,5,12,6,9,3,7,4,40,15,5,9,3,9,5,50,17
286,66.0,-54.0,0.4617606974203717,78.994682,70.237457,74.616068,29.7007312,11.607230399999999,20.6539814,18.0935016,206.980488,158.85802800000002,182.919264,189.103752,82.02275399999999,135.56325199999998,0.294,0.5750000000000001,13,13,5,7,9,8,9,4,6,47,9,9,9,9,3,5,49,23
111,52.0,-70.0,0.6082047361634663,82.93136659199999,72.4903608,77.71086384,30.020047447999993,13.819368796,21.919707832,16.200678767999996,210.23860399999998,163.11978144,186.67919103999998,191.0206012,94.71591108,142.86825647999999,0.20400000000000001,0.8250000000000001,6,5,16,15,14,15,13,17,17,33,13,14,14,13,17,17,34,33
371,68.0,-46.0,0.5358959298949402,80.59281039999999,72.23895725999999,76.41588479999999,29.894641880000002,12.57901516,21.2368281,17.31562696,209.0649464,163.4211972,186.2430784,190.4143552,87.21408964,138.8142228,0.24,0.125,14,17,12,10,14,12,12,11,11,41,12,14,13,12,11,11,40,5
401,44.0,-42.0,0.615931464373932,92.5642097571948,82.29432710488311,87.42927118103896,28.719477281454548,12.400495063064934,20.559986319896105,16.31898179553247,230.01454283064936,181.41620217974025,205.71537415792207,182.93160215064935,87.25655943792208,135.09408062233769,0.246,0.7250000000000001,2,19,17,38,37,37,2,10,5,34,40,30,35,2,11,5,41,29
378,40.0,-44.0,0.7284139977365168,95.22820344228572,84.37244805619048,89.80032502285714,28.96475360876191,13.68436026685714,21.324557388380953,15.280393551333333,231.1201214657143,187.14002049523808,209.13007252285715,184.51261922571427,95.76691930761905,140.13977060285714,0.21,0.65,1,18,22,45,42,43,3,17,12,27,42,36,38,3,18,13,35,26
75,64.0,-74.0,0.9386916243973513,86.35473581333335,76.13013311466668,81.24243298666667,31.572965501333332,17.301280397333336,24.437122397333333,14.271684632,216.0009877066667,174.87772216000002,195.43935162666668,200.94351448000003,116.57468709333332,158.75909682666668,0.084,0.15000000000000002,12,3,30,23,23,23,33,32,32,21,22,25,24,33,31,32,14,6
55,66.0,-76.0,0.5919089858797817,79.934537304,69.982697944,74.95861819999999,30.514146028,13.85876692,22.186456808,16.655378904,205.46837036,158.78468955999998,182.12653428,194.18332019999997,94.66973992,144.42652851999998,0.198,0.5750000000000001,13,2,16,8,8,8,21,17,18,36,7,9,8,21,17,18,33,23
364,54.0,-46.0,0.7139893596943185,89.485223068,79.99514364000001,84.74018319199999,29.8309247,14.144925995999998,21.98792534933333,15.685998181333334,222.19789742666669,178.9896450666667,200.59376663999998,189.89358566666667,97.47956045866665,143.68656570666667,0.20400000000000001,0.8500000000000001,7,17,21,30,31,31,11,19,17,30,30,28,29,11,19,17,34,34
108,46.0,-70.0,0.9489789043446724,89.131552656,78.375391456,83.75346952000001,30.988375311999995,17.11292056,24.050647591999997,13.875455576,221.24840792,179.19172496,200.2200608,197.13013912000002,116.12738784,156.6287616,0.132,0.675,3,5,30,30,28,29,27,31,30,18,29,28,29,27,31,30,22,27
400,42.0,-42.0,0.978874756984771,88.54185284,77.822888936,83.182371164,31.470701711999997,17.466463591999997,24.468582608,14.004238220000001,217.91471467999997,178.06669932,197.99070436,200.54378744000002,117.28952172000001,158.91665231999997,0.03,0.025,1,19,31,28,26,27,32,32,32,19,25,27,26,33,32,32,5,1
252,40.0,-56.0,0.7375287559964868,90.635278944,79.75972655999999,85.19750454666666,29.606408172000002,14.556244210666666,22.081326114666666,15.050163488,221.91337852,177.85072610666668,199.88204786666665,188.47062832,100.14001227333334,144.30532016,0.17400000000000002,0.45,1,12,22,33,31,32,8,20,18,26,30,27,28,8,21,18,29,18
374,74.0,-46.0,0.49058386171366747,76.47871316000001,68.51624832,72.49748174,30.026018660000002,11.954043856000002,20.99003096,18.071974696,203.18144035999998,158.42796848,180.80470400000002,191.32830944,84.28829544,137.80830695999998,0.27,0.15000000000000002,17,17,9,3,5,4,13,7,9,47,4,8,6,14,6,9,45,6
133,54.0,-68.0,0.4897666594189903,80.86181463999999,70.538818744,75.70031936000001,29.605250754,12.115670867999997,20.860461,17.48957962,207.40233964,158.74864204,183.07548836,188.42204936000002,85.341149768,136.8815978,0.234,0.325,7,6,9,10,10,10,8,8,8,43,9,9,9,8,9,8,39,13
98,68.0,-72.0,0.4557050750180345,77.1613304,67.15614360000001,72.1587382,30.06846964,11.88422676,20.976347559999997,18.184242240000003,202.7270764,152.7751752,177.7511252,191.28850319999998,83.9487688,137.6186356,0.264,1.0,14,4,4,4,3,3,14,7,9,48,4,2,3,14,6,9,44,40
358,42.0,-46.0,0.5208295978274162,89.86937357142857,79.2107597942857,84.54006322514286,28.292031436,11.466516305142857,19.87927431085714,16.82551497771428,222.92413949142858,176.2968860628571,199.61050770857142,180.3141725485714,82.90087398285714,131.6075241142857,0.234,0.05,1,17,11,31,30,30,1,3,1,37,31,26,28,1,4,1,39,2
249,76.0,-58.0,0.5283147198057745,77.13967774,68.45643827999999,72.798059884,30.400357176000004,12.8627142705,21.631535636000002,17.53764317,202.54759012,156.34358082999998,179.44558861000002,193.64974321,88.88635949200001,141.26804800999997,0.222,0.30000000000000004,18,11,12,4,5,4,19,13,15,43,4,6,4,20,13,15,37,12
280,54.0,-54.0,0.5174450957259988,83.84657772666668,74.49744014266666,79.17200761066667,29.401935861333335,12.251285976666665,20.82661113333333,17.150649317333333,212.58580831999998,165.84355409333335,189.21468489333333,187.19386609333333,85.34253361866666,136.26820486666668,0.234,0.45,7,13,11,17,19,18,6,9,7,40,17,16,17,6,9,6,39,18
