index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
84,40.0,-72.0,0.4735241783485099,83.19364200000001,70.5933016,76.893473,28.9572428,11.8511192,20.4041812,17.106124,213.278466,158.448328,185.863394,184.375156,84.428262,134.401704,0.28800000000000003,0.47500000000000003,1,4,6,16,10,13,3,6,4,39,18,8,12,3,7,4,48,19
327,64.0,-50.0,0.5495935686969717,82.07357248000001,73.2012368,77.637403,29.91907808,12.814321320000001,21.366699999999998,17.10475756,211.74664800000002,164.3049672,188.0258064,190.49976319999996,88.44152400000002,139.4706424,0.24,0.875,12,15,13,13,16,15,12,13,12,39,16,15,15,12,12,12,40,35
269,74.0,-56.0,0.9579575680909336,86.958228628,77.4368312,82.19753122,31.638229291999995,17.18430294,24.411266597999997,14.453926247000002,217.85605418,178.17170526,198.01388472000002,201.41869294000003,116.03610062000001,158.7273919,0.10200000000000001,0.275,17,12,30,25,26,25,34,31,32,22,25,28,26,34,31,32,17,11
246,70.0,-58.0,0.5446136464135086,79.066350872,70.05684262000001,74.561596292,30.265730936,12.850039536,21.557885336000002,17.415691308,206.59911032,159.3986614,182.99888660000002,192.65566560000002,89.42749659999998,141.04157604,0.246,1.05,15,11,13,7,9,7,17,13,14,42,8,9,9,17,13,14,41,42
218,56.0,-60.0,0.963956167586502,89.84298538,79.796770438,84.81987336,31.154072036000002,16.983975916,24.069022928,14.170095057,222.26818578,182.41597733999998,202.34207392,198.15803246,115.621919416,156.88996922,0.138,0.9,8,10,31,31,31,31,29,30,30,20,30,31,31,29,31,30,23,36
421,42.0,-40.0,0.6912401420148087,95.5778541418182,85.07416036727273,90.3260038690909,28.80018813345454,13.164057225454545,20.98212271490909,15.636130464727273,234.2370996363636,187.0201217018182,210.62860985454546,183.49650406181817,91.66887057309091,137.58269102545455,0.228,0.775,1,20,20,45,44,45,2,14,9,30,46,35,40,2,15,9,38,31
311,74.0,-52.0,0.6913035497307831,81.494750111,72.63045308999999,77.062599985,30.801181329,14.527667569000002,22.664424236000002,16.273513946,209.98289749,166.01278793,187.99784492999996,196.14802955,99.21074544999999,147.6793834,0.186,0.45,17,14,20,12,15,13,25,20,22,33,13,16,15,25,20,22,31,18
258,52.0,-56.0,0.4364692668657236,82.6644922,72.18608019999999,77.4252838,28.948926,10.885583419999998,19.917255320000002,18.0633427,212.953723,162.613967,187.78384899999998,184.2350532,79.39965514,131.81735419999998,0.28800000000000003,0.5,6,12,1,15,14,14,3,1,1,47,18,13,15,3,1,2,48,20
418,78.0,-42.0,0.6273265350878654,78.123499504,69.929593816,74.02654580400001,30.830983451999995,14.025042152,22.428012704,16.805941124,206.48008828000002,160.69345411999998,183.58676916000002,196.44096624000002,95.53925319999998,145.9901098,0.228,1.225,19,19,17,5,8,6,25,18,20,37,8,11,9,26,18,20,38,49
64,42.0,-74.0,0.7205349222717957,85.773200392,74.443018304,80.10810910000001,30.054603152,15.044203972,22.549403812,15.01039882,216.17126228,168.41503575999997,192.29314284,191.21070992000003,102.8013617,147.00603732000002,0.186,1.1,1,3,21,22,19,20,14,22,21,26,22,19,20,13,22,21,31,44
266,68.0,-56.0,0.977346241065829,88.475411532,78.98444027066668,83.72992776599999,31.513652537999995,17.11126059,24.312456469333334,14.402391187333333,220.78695800666668,181.75069824,201.26882560666667,200.48964414666668,116.16213163333335,158.32588516666667,0.138,1.05,14,12,31,28,29,29,33,31,31,22,28,31,30,33,31,32,23,42
66,46.0,-74.0,0.9248996216679579,88.060717176,77.300497744,82.68060672,31.033130776,17.040265796,24.036697779999997,13.99286546,218.98453588,176.68219372,197.83336676,197.46307559999997,115.27625852,156.36966719999998,0.114,0.325,3,3,29,27,25,26,28,31,30,19,26,26,26,28,30,30,19,13
55,66.0,-76.0,0.527716837296804,78.708687112,68.761184156,73.73493334,30.30019926,13.011338232999998,21.65576892,17.288861082,203.92333544000002,155.78141404000002,179.85237436,192.81241516,89.70021706,141.25631428,0.222,0.675,13,2,12,6,6,6,18,14,15,41,5,5,5,17,13,15,37,27
400,42.0,-42.0,0.9843809463322328,96.30916652848484,85.92496214848485,91.11706363515151,30.327492860909093,16.50033220757576,23.413912445454542,13.827160769393938,231.27177523030304,192.7077765636364,211.98978114848484,193.2619970121212,112.23767432848484,152.74983606666666,0.114,0.25,1,19,31,47,46,46,18,28,26,18,42,41,41,18,28,26,19,10
146,80.0,-68.0,0.49809298120182194,75.11259635999998,66.11556184,70.61408152,30.47450174,12.510642848,21.492572396,17.963858824,198.61137172000002,152.34259032,175.47698587999997,194.10188168000002,87.49112167999999,140.79650759999998,0.234,0.225,20,6,9,2,2,2,21,11,14,46,1,2,1,21,11,14,39,9
349,66.0,-48.0,0.5655628298123349,81.84108595,73.16081174,77.50094451999999,30.025174863999997,12.986429372,21.505801659999996,17.038745798,211.89993768,164.6443292,188.27213225999998,191.19998486,89.491450112,140.34571386,0.246,0.8250000000000001,13,16,14,13,16,14,13,13,14,39,16,15,16,13,13,13,41,33
278,50.0,-54.0,0.8944385060630465,91.30220972000001,81.097396364,86.19980314000001,30.519915177999998,16.06325199,23.291583882,14.456663273999999,224.135816,183.70010914,203.91796322,194.14464909999998,110.10048830400001,152.12256316,0.162,1.075,5,13,28,35,34,34,21,27,25,22,33,32,33,21,27,26,27,43
121,72.0,-70.0,0.461522866266286,76.32728188799999,66.701016668,71.51414811999999,30.170874028,11.955564972,21.0632193,18.215310112,201.48939536,152.45656236000002,176.97298044,192.01236852,84.52464703999999,138.26851188,0.276,0.7000000000000001,16,5,5,3,2,3,15,7,10,48,3,2,2,15,7,10,46,28
333,76.0,-50.0,0.7572002284643171,82.222023156,73.48329183999999,77.85265936799999,31.068122048,15.148507416,23.108314983999996,15.919614615999999,211.77313288000002,168.67235512000002,190.22274584,197.84185603999998,103.10585755999999,150.47385444,0.186,0.9,18,15,23,14,17,15,28,23,24,31,16,19,18,28,23,24,31,36
299,50.0,-52.0,0.6690852254866304,87.88471340000001,78.0248247,82.95476966,29.737433519999996,13.982285339999999,21.859859189999998,15.755147820000001,217.20595429999997,174.0680779,195.6370155,189.3789843,95.87317841999999,142.62608229999998,0.17400000000000002,0.25,5,14,19,27,27,27,10,18,16,30,24,24,24,10,18,16,29,10
4,48.0,-80.0,0.871511093861882,86.22932804,75.47478816,80.85206063999999,31.01275274,16.71564236,23.86419838,14.29710944,215.8229528,172.62822559999998,194.2255894,197.3338912,112.96316992000001,155.1485368,0.114,0.25,4,1,27,23,21,22,27,29,29,21,22,23,22,27,29,29,19,10
396,76.0,-44.0,0.5305598889405402,76.89111994000001,68.82214826,72.856632576,30.236624478000003,12.529681151999998,21.383153210000003,17.706942524,203.13694044000002,159.34925528000002,181.24309563999998,192.66236902,87.49210476000002,140.07723844,0.228,0.07500000000000001,18,18,12,4,6,4,16,11,13,44,4,9,6,17,11,13,38,3
73,60.0,-74.0,0.46339039763158485,78.618205112,68.108105472,73.3631604,29.826361208,11.901511888,20.863935928,17.924848880000003,204.59321383999998,154.43328568,179.51324592000003,189.76464400000003,84.46664448,137.11564208,0.252,0.525,10,3,5,6,5,5,11,7,8,46,6,4,5,11,7,8,42,21
78,70.0,-74.0,0.4489943383118675,76.16210616000001,66.20972208,71.18591297600001,30.047428800000002,11.634799312,20.841113824000004,18.412629248000002,201.06782888,152.01548736,176.54166176,191.21656560000002,83.98642265599999,137.60149552,0.264,0.07500000000000001,15,3,2,3,2,2,14,5,8,49,2,2,2,13,6,9,44,3
405,52.0,-42.0,0.8932292850768648,93.92770976,84.07805704,89.002884752,30.222497336,15.802421034000002,23.012459638,14.420075892000002,228.25577314,188.80528578,208.53052445999998,192.50742682,107.8437777,150.17559894000001,0.15,0.42500000000000004,6,19,28,41,41,41,16,25,24,22,38,37,38,16,26,24,25,17
6,52.0,-80.0,0.46132645562455254,79.44354799999999,67.94269100000001,73.693122,29.566437999999998,11.9087844,20.737610600000004,17.6576536,206.29237799999999,153.844324,180.068352,188.13187599999998,84.93986799999999,136.535868,0.28800000000000003,0.55,6,1,4,7,4,6,8,7,7,44,8,3,5,7,8,7,48,22
273,40.0,-54.0,0.5421413186268006,89.13376823,77.465721465,83.29974517499998,28.75324821,12.368222583999998,20.560735691999994,16.385025691,221.85080845,170.50367418999997,196.17724371999998,183.0944116,86.18004260999999,134.63722602,0.234,0.7250000000000001,1,13,13,30,26,28,2,10,5,34,30,21,24,2,10,4,39,29
5,50.0,-80.0,0.7198541283587105,83.75036216000001,73.00442336,78.3773932,30.48163848,15.233310920000001,22.8574744,15.248327200000002,211.72048880000003,165.94478080000002,188.8326304,193.92159840000002,103.5980228,148.7598112,0.168,0.6000000000000001,5,1,21,17,16,16,21,23,23,27,16,16,16,20,23,23,28,24
187,78.0,-64.0,0.865104339955304,83.70203659200001,74.28031589999999,78.991177314,31.577449799,16.498351757,24.037901079,15.079097959,212.91205509999998,171.61981687,192.26593235,200.96147209,111.87241921000003,156.41695031,0.15,0.8,19,8,27,17,18,18,33,28,30,26,18,22,20,33,28,30,25,32
315,40.0,-50.0,0.689951636083778,92.45782460000001,81.461902675,86.95986845,29.129574700000003,13.709181015,21.419378180000002,15.42039406,226.41978360000002,180.21485370000002,203.31731745000002,185.44940565000002,95.22006046000001,140.3347257,0.21,0.8500000000000001,1,15,20,38,35,36,4,17,13,28,36,29,32,4,18,13,35,34
375,76.0,-46.0,0.509418615649914,75.99840826,67.85650462,71.92745502,30.41146888,12.6838976,21.54768329,17.7275718,203.2444974,155.2098588,179.22717289999997,193.7531589,87.2601706,140.5066631,0.258,1.125,18,17,10,2,4,3,19,12,14,45,4,4,4,20,11,14,43,45
327,64.0,-50.0,0.44922616733981996,79.593796,71.11492559999999,75.3543548,29.33808896,10.99274516,20.16541616,18.345342319999997,208.9251304,161.8679688,185.39654919999998,186.84947999999997,79.86127399999998,133.35537440000002,0.28800000000000003,0.25,12,15,2,8,11,9,5,1,2,49,12,12,12,6,1,3,48,10
99,70.0,-72.0,0.4212656211455918,75.64171772,65.48984376,70.56578196,29.943961416,11.20121052,20.572585544,18.74275084,201.08694408,150.84009584,175.96352192,190.47898744,81.95702928,136.2180104,0.3,0.4,15,4,1,2,1,1,12,2,5,50,2,1,2,12,3,6,50,16
364,54.0,-46.0,0.5577856662003597,86.51536995000001,77.44854406666667,81.98195575,29.2894736,12.461188916666668,20.875331449999997,16.828284783333334,218.51306049999997,171.9620275,195.23753883333333,186.50743166666666,86.6576633,136.58255383333332,0.24,0.625,7,17,14,24,26,25,5,11,8,37,25,22,23,5,10,7,40,25
131,50.0,-68.0,0.45943218233342625,81.441415412,70.188458838,75.814939372,29.321330928000002,11.711883722000001,20.516607712000003,17.609448302,209.74351002,157.60258346,183.67304672,186.57996758,82.97441986800001,134.77719439999998,0.258,0.925,5,6,4,12,9,10,5,5,4,44,13,7,10,5,4,4,43,37
90,52.0,-72.0,0.5467429418076866,81.620501392,71.34342536,76.481964032,29.835358327999998,12.9866002,21.410979136,16.848757736,207.0653868,160.46257336000002,183.76397719999997,189.91442439999997,89.902752192,139.90859120000002,0.192,0.17500000000000002,6,4,13,12,12,12,11,13,13,37,9,11,10,11,14,13,32,7
116,62.0,-70.0,0.5435508175178978,80.17269516,70.28934287999999,75.23101976,30.163224536,13.108434279999999,21.635829424,17.05479004,206.03884768,158.55045408,182.29465136,191.97023520000002,90.1934444,141.08183864,0.216,0.6000000000000001,11,5,13,9,9,9,15,14,15,39,8,8,8,15,14,14,36,24
249,76.0,-58.0,0.9331139762258436,85.802747472,76.45343215999999,81.12808985599999,31.658149487999996,16.957957608,24.308053303999994,14.700191243999999,216.49442272000005,176.50511616,196.49976736,201.484026,114.82288761599999,158.15345488,0.132,0.65,18,11,30,22,23,23,34,30,31,24,23,26,25,34,30,31,22,26
233,44.0,-58.0,0.9212261470885511,91.85190422000001,81.212265024,86.5320858,30.481654600000002,16.402907004,23.442280936000003,14.078747,224.85279224,184.00261528000001,204.42770276000002,193.94077376,112.19714690400001,153.06896392000002,0.15,0.8500000000000001,2,11,29,36,34,35,21,28,26,20,34,33,33,20,28,27,25,34
9,58.0,-80.0,0.6382505976624535,81.4671562,71.18912603999999,76.3281404,30.46397874,14.383846319999998,22.42391252,16.08013229,207.4556626,161.4691444,184.46240799999998,193.8571512,97.99311726,145.9251346,0.17400000000000002,0.375,9,1,18,12,11,12,20,20,20,32,9,12,11,20,19,20,29,15
280,54.0,-54.0,0.7062467262670682,87.26200651733333,77.38697665333333,82.324491392,30.075256751999998,14.362564394666666,22.218910408,15.712692776,217.92262613333335,174.07759685333332,196.00011608,191.33824002666665,98.939482656,145.13886104,0.20400000000000001,1.2000000000000002,7,13,21,25,25,25,14,20,19,30,25,24,24,14,20,19,34,48
252,40.0,-56.0,0.49922421413408574,87.374209286,75.82469508,81.59945530000002,28.58319622,11.639793289999998,20.111495211999998,16.943402664,218.76144002,168.79684788000003,193.77914584,182.07319206,83.50670590799999,132.78995552,0.222,0.07500000000000001,1,12,9,26,22,24,1,5,2,38,26,19,22,1,5,2,37,3
139,66.0,-68.0,0.48543220687663097,78.486092832,68.625808976,73.555953464,30.079522932,12.318094293999998,21.198808728000003,17.761429004,204.59549560000002,155.31407108000002,179.95478388,191.39930736,85.72521156,138.56226099999998,0.252,1.2000000000000002,13,6,8,6,5,6,14,10,11,45,6,5,5,14,9,10,42,48
282,58.0,-54.0,0.4936111944681867,82.17350611733335,73.32296042666667,77.74823245333333,29.340496873333333,11.711345924,20.525920928000005,17.629151373333332,210.3340433333333,164.88061490666666,187.6073316,186.84787964,83.45462014666666,135.15125765333335,0.234,0.07500000000000001,9,13,9,13,16,15,5,5,5,44,14,15,15,6,5,5,39,3
334,78.0,-50.0,0.5573873869429151,77.190471616,68.810799424,73.00063512,30.480550720000004,13.106261428,21.793406155999996,17.374289864,202.79280308,158.25311004000002,180.52295908,194.18553276,90.53600483999999,142.36077319999998,0.21,0.15000000000000002,19,15,14,4,6,5,21,14,16,42,4,8,6,21,14,16,35,6
307,66.0,-52.0,0.9448891431363032,88.847246788,79.115353864,83.98129897999999,31.274868136,16.881590848,24.078229352,14.393277412000002,220.28837602,180.72780982,200.50809153999998,199.13655212,114.19373504400001,156.6651447,0.10200000000000001,0.225,13,14,30,29,29,29,30,30,30,22,28,30,29,30,30,30,17,9
338,44.0,-48.0,0.5182072297363969,88.79784656,78.7076299,83.75273839999998,28.52090356,11.539970480000001,20.03043648,16.980932799999998,218.3221828,174.38189160000002,196.35204579999998,181.8254962,83.07973000000001,132.4526136,0.216,0.0,2,16,11,29,28,29,1,4,2,38,25,24,25,1,5,2,36,1
111,52.0,-70.0,0.7082936374429465,84.53791240000001,74.1639992,79.35095464,30.384511999999997,14.91682778,22.65066978,15.467683520000001,212.26218640000002,167.7316878,189.99694219999998,193.348313,101.6795877,147.5139492,0.162,0.375,6,5,21,19,18,19,19,22,21,29,17,18,18,19,22,21,27,15
380,44.0,-44.0,0.7472950657483626,91.90525444,81.81864122109091,86.86194744436364,29.573142105454544,14.458384236363635,22.015762949090906,15.114758127272726,223.1778812727273,182.04636777818183,202.61212501454546,188.47189173818182,99.1353414450909,143.80362036363636,0.14400000000000002,0.1,2,18,22,36,36,36,8,20,17,26,32,31,31,8,20,18,24,4
336,40.0,-48.0,0.6787331021355116,87.74704713333334,77.37315966666667,82.56010386666667,29.738619540000002,14.105470813333334,21.92204568,15.633149320000001,214.16550446666668,173.14848486666668,193.6569982,189.53751919999996,96.71419689999999,143.12585833333333,0.114,0.0,1,16,20,26,25,26,10,18,17,30,19,23,22,10,19,17,19,1
383,50.0,-44.0,0.5595663669506623,88.57895332,79.41411408,83.99653172,28.993529048,12.299512646,20.646519806,16.694016412,222.06237277999998,175.37025622000002,198.71630292,184.63861214,85.80354126000002,135.22107800999999,0.246,0.7000000000000001,5,18,14,28,30,29,3,10,6,36,30,25,27,3,9,5,41,28
312,76.0,-52.0,0.6171213729602055,78.95678394199999,70.37028301500001,74.663534077,30.702066195,13.867268108,22.284667361999997,16.834797905,206.72898567,160.72999385,183.72949013,195.56301410999998,94.76357549,145.16329338000003,0.222,1.075,18,14,17,7,9,8,24,17,19,37,8,11,10,24,17,19,37,43
123,76.0,-70.0,0.48982820298405366,75.9485249,66.685981344,71.31725418,30.400184871999997,12.490444631999999,21.44531535,17.909739486,200.4191629,152.3981534,176.40864847999998,193.55610185999998,86.87436516,140.2152348,0.27,0.8,18,5,9,2,2,2,19,11,13,46,2,2,2,19,11,13,45,32
395,74.0,-44.0,0.6763062346073688,81.41776096000001,72.79220101333334,77.10498308533334,30.67136410933333,14.333807784000001,22.502586168,16.337556298666666,210.28893749333332,166.41232885333335,188.35063530666665,195.40762189333333,97.84620581333334,146.62691554666668,0.18,0.225,17,18,19,12,15,13,23,19,21,34,14,17,16,24,19,20,30,9
402,46.0,-42.0,0.48845012664733045,89.91548552,79.57690691927272,84.74619898909091,28.05263504436364,10.663386617090907,19.358010599272724,17.389248053818182,226.90592565818181,178.15376929454547,202.52984876363638,178.74290057454544,79.03581773527272,128.88935893090908,0.276,0.07500000000000001,3,19,8,31,30,31,1,1,1,42,36,27,31,1,1,1,46,3
147,40.0,-66.0,0.45572743391919235,84.14726399999999,71.453294,77.80028200000001,28.711347,11.435287599999999,20.0733172,17.276059999999998,215.090258,160.1791,187.634678,182.854074,82.31025599999998,132.582174,0.276,0.5750000000000001,1,7,4,18,12,15,2,3,2,41,21,10,15,2,4,2,46,23
167,80.0,-66.0,0.6926765916914126,79.47537136,70.28147931999999,74.878426212,31.133985064,14.891767353999999,23.012875976000004,16.242217564,206.07786355999997,161.75142348,183.9146398,198.21985056,101.50179342000001,149.86081724,0.198,1.225,20,7,20,7,9,8,29,22,24,33,8,12,10,29,22,24,33,49
8,56.0,-80.0,0.5647653884643438,80.52564672,70.20597808,75.36581152,30.145379999999996,13.410028488000002,21.777704864,16.735351824,205.24539872,158.72323,181.98431296,191.86268776,92.19221816,142.02745424,0.18,0.17500000000000002,8,1,14,10,9,9,15,15,16,36,7,9,7,15,15,16,30,7
