index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
122,74.0,-70.0,0.6535172575398058,80.055493184,70.47598352,75.26573854400002,30.89008978,14.561745552000001,22.725918019999998,16.328344172,206.24094155999998,160.92478748,183.5828642,196.62871684,99.12816052800001,147.87844516,0.186,0.5750000000000001,17,5,18,9,10,9,26,20,22,34,8,11,9,26,20,22,31,23
193,48.0,-62.0,0.5601768971688893,84.522440784,73.90597552,79.214209016,29.50717236,12.995408976000002,21.251290928000003,16.511763520000002,213.51135232000004,164.68857088000001,189.09996616,187.77714071999998,89.73412511999999,138.75563144,0.228,1.1,4,9,14,19,18,18,7,14,11,35,18,15,17,7,13,11,38,44
153,52.0,-66.0,0.4533974754084589,81.0524332,70.094012,75.57322479999999,29.316059600000003,11.4892667,20.402662600000003,17.8267934,209.104456,158.120492,183.61247,186.55404000000001,82.38700299999999,134.470524,0.3,0.45,6,7,3,11,9,10,5,4,4,45,12,8,9,5,4,4,50,18
280,54.0,-54.0,0.6108972983140277,85.54265193999998,75.93081988,80.73673628,29.75691666,13.453066764999999,21.60499152,16.303849310000004,214.29807100000002,169.53995310000002,191.9190106,189.4630415,92.53205904,140.99755399999998,0.198,0.375,7,13,16,21,22,22,10,16,14,34,20,20,20,10,16,14,33,15
108,46.0,-70.0,0.8244842381372567,87.22300068000001,76.49234284,81.85766835999999,30.556138712,15.981174368000001,23.268656796000002,14.574964696000002,217.38303428,173.78297108,195.58299892,194.39988576000002,108.84698404,151.6234332,0.15,0.55,3,5,25,25,23,24,22,26,25,23,24,24,24,21,26,25,25,22
220,60.0,-60.0,0.7450687388909706,83.7672936,73.313279,78.54028199999999,30.7848471,15.363552799999999,23.074200399999995,15.421295299999999,209.028589,167.156011,188.09230399999998,196.15123999999997,104.253306,150.202274,0.078,0.0,10,10,22,17,16,17,25,24,24,28,12,18,15,25,23,24,13,1
381,46.0,-44.0,0.47845703039814735,89.47626431272727,79.29524344727272,84.3857554109091,28.415924315636364,11.226767457454544,19.821345248,17.189156247272727,225.0845573672727,173.8746985890909,199.4796239781818,180.95908034909093,79.50834717090909,130.2337122618182,0.28800000000000003,0.5750000000000001,3,18,7,30,30,30,1,2,1,40,34,24,28,1,1,1,48,23
35,68.0,-78.0,0.7493500676042366,82.34636008,72.359760832,77.353057936,31.090973136000002,15.626484719999999,23.358729248000003,15.464488479999998,209.31116032000003,165.48145704,187.39631256,197.84058744000004,105.89045574400001,151.86552536,0.14400000000000002,0.30000000000000004,14,1,22,14,14,14,28,25,26,29,12,16,14,28,24,26,24,12
74,62.0,-74.0,0.45414624145613125,77.999438872,67.513423604,72.75643212,29.845551011999998,11.7364123,20.790981708000004,18.109139652,203.86783116,153.679519,178.77367624,189.88338424,83.971728888,136.92755983999996,0.258,0.4,11,3,3,5,4,4,11,5,7,48,5,3,4,11,6,8,43,16
224,68.0,-60.0,0.729550327153835,83.44059221999998,73.923585628,78.68209052,30.833148508,15.024833396,22.928991212,15.808314576,212.16775028,168.5621056,190.36492643999998,196.19157552000001,102.63658744,149.41408004,0.186,0.925,14,10,22,16,18,17,25,22,23,31,16,19,18,25,22,23,31,37
258,52.0,-56.0,0.9942745743316581,91.53438068,81.24771659999999,86.39104723999999,31.098153239999995,17.2093076,24.15373082,13.88884576,223.9198442,184.71473099999997,204.31728719999998,197.9755224,116.5011084,157.23831579999998,0.096,0.25,6,12,32,35,34,35,28,31,31,18,33,33,33,28,31,31,16,10
336,40.0,-48.0,0.7417871504382132,93.47957049,82.87908054428571,88.17932658857143,29.270430152857145,14.216539918142857,21.743485003285713,15.053889805,226.5160543871429,183.9663157557143,205.24118295,186.39760146714286,98.49868697814287,142.44813978542857,0.186,0.47500000000000003,1,16,22,40,38,39,5,19,15,26,36,33,34,5,20,16,31,19
69,52.0,-74.0,0.7895871037918377,85.25013700800001,74.67555924,79.96284736,30.810522432,15.869250064,23.339886472,14.941271936,212.52078663999998,169.84267064,191.18173264,196.15132792,107.3026216,151.72697304000002,0.096,0.07500000000000001,6,3,24,21,19,20,25,26,26,25,17,20,19,25,25,25,16,3
417,76.0,-42.0,0.92626277331435,86.527698128,77.84483317466666,82.18626731466668,31.40673690066667,16.564468173999998,23.985602466,14.842268914666667,219.10472541999997,179.38342867333333,199.2440794866667,200.0156965,112.14096930933334,156.07833579333334,0.15,0.925,18,19,29,24,27,25,32,29,30,25,26,29,28,32,28,29,25,37
248,74.0,-58.0,0.7509171758096842,82.74079348800001,73.39528504799999,78.06804032,31.056377192,15.357582272000002,23.206978856000003,15.698794368000001,210.93393176,167.86832936,189.40113312,197.72776288,104.313837984,151.02080160000003,0.156,0.35000000000000003,17,11,23,15,16,16,28,24,25,30,15,18,17,28,23,25,26,14
307,66.0,-52.0,0.4604677038927773,79.13609,70.440631,74.78836199999999,29.722264600000003,11.6870548,20.7046596,18.035209000000002,208.05709800000002,158.613744,183.335424,189.23282799999998,81.89095900000001,135.56189,0.3,1.225,13,14,4,7,9,8,9,5,6,47,10,9,9,9,3,5,50,49
52,60.0,-76.0,0.5376856091315056,79.74938771200001,69.75842399999999,74.753909248,30.098215376000002,12.948193744,21.523204624,17.150021440000003,204.33080656,157.96291872,181.14686384,191.57252032,89.92668735999999,140.74959984000003,0.192,0.1,10,2,12,8,8,8,14,13,14,39,5,8,6,14,14,14,32,4
168,40.0,-64.0,0.9650064958237383,91.3622174,80.47284001199999,85.91753,30.760523468,17.048109028,23.904315724,13.712415428,223.78138719999998,182.90864607999998,203.34501319999998,195.79651515999996,115.635657576,155.71609112000002,0.114,0.35000000000000003,1,8,31,35,33,34,24,31,29,17,32,32,32,24,31,29,19,14
90,52.0,-72.0,0.4584950677742472,80.1488548,68.9023996,74.52562800000001,29.425249200000003,11.6293418,20.527295199999998,17.7959074,207.420192,156.251616,181.83590399999997,187.27072199999998,83.8155984,135.543158,0.276,0.225,6,4,4,9,6,7,6,5,5,45,9,6,7,6,6,5,46,9
223,66.0,-60.0,0.7943307051408556,84.786503888,74.602720776,79.69460869599999,31.023603024,15.88676616,23.455184256,15.136837232000001,211.79853956000002,169.9298826,190.86421316,197.584764,107.29224622,152.43849587999998,0.09,0.05,13,10,24,20,19,19,28,26,26,27,16,20,19,28,25,26,15,2
77,68.0,-74.0,0.46265827291843625,77.20949483199999,67.19455959999999,72.202030644,30.117806436,12.031656955999999,21.074730504,18.086149016,202.57075855999997,152.68803076,177.62939208000003,191.60446675999998,84.59885458,138.10165492,0.258,0.9750000000000001,14,3,5,4,3,4,15,8,10,47,4,2,3,14,7,10,43,39
243,64.0,-58.0,0.48150741663144225,79.78532876,70.54894583999999,75.167135976,29.782287136,11.967360124000002,20.874823676,17.814927108,207.14774168000002,159.24013868000003,183.19394416,189.58697495999996,83.98635136800002,136.78665836000002,0.252,0.525,12,11,7,8,10,9,10,7,8,45,9,9,9,10,6,8,42,21
392,68.0,-44.0,0.771216000869388,85.82159904,77.08338336000001,81.45249396,30.669071476,15.029640228,22.849355848000002,15.639432348000001,217.92889707999996,175.11586552,196.52238463999998,195.28721939999997,102.5184568,148.90284352,0.21,0.9750000000000001,14,18,23,22,25,23,23,22,23,30,25,25,25,23,22,23,35,39
254,44.0,-56.0,0.772068517668774,89.836547292,79.38418247999999,84.61036523599999,29.96284768,15.036999496000002,22.499923232,14.925847273999999,219.93782904,178.03159548000002,198.98470924000003,190.74605671999996,102.922042848,146.83404964,0.15,0.275,2,12,23,31,30,31,12,22,21,25,27,27,27,12,23,21,25,11
249,76.0,-58.0,0.4881715384164074,75.94624402,67.36361412000001,71.65492863200001,30.256352028000002,12.26176664,21.259059772,17.994585444,201.02329623999998,154.51389799999998,177.7685954,192.73797531999998,85.6864047,139.21218372,0.258,0.4,18,11,8,2,3,3,17,9,11,47,2,4,3,17,9,12,43,16
75,64.0,-74.0,0.5029432991967497,78.499521968,68.672586112,73.58605552,30.041566896,12.374262864,21.207914199999998,17.667303816,203.11345120000001,156.3305648,179.72200928,191.23567256,87.3923504,139.31401128000002,0.216,0.025,12,3,10,6,6,6,14,10,11,44,4,6,5,14,11,12,36,1
18,76.0,-80.0,0.4353989516676379,74.559662,64.5865644,69.573106,30.2778094,11.711331000000001,20.9945708,18.5664788,198.575298,148.37804,173.476672,192.62193,83.619262,138.1206,0.3,1.175,18,1,1,1,1,1,17,5,9,50,1,1,1,17,5,10,50,47
316,42.0,-50.0,0.7915566438309299,93.10431788999999,82.61760606,87.86096140999999,29.622819804000002,14.831271284499998,22.227045029000003,14.791547939,226.58327981999997,184.16577972,205.37453342999999,188.52711948999996,102.44612040000001,145.48662535,0.186,0.9,1,15,24,39,38,38,8,21,19,24,36,33,34,8,22,19,31,36
352,72.0,-48.0,0.5843039403594292,79.66694148,71.25898304,75.46296080399999,30.372255252000002,13.269037955999998,21.82064663,17.103217798,208.62069000000002,162.16861494,185.39465208,193.44015579999999,91.3700772,142.40511456,0.27,1.05,16,16,15,8,11,9,19,15,16,39,11,12,12,19,15,16,45,42
78,70.0,-74.0,0.9063663229145693,85.00369096000001,75.243382904,80.12353210399999,31.608266956,16.980811103999997,24.294538364000005,14.6274563,214.87842891999998,173.47990344,194.17916943999998,201.02934332,115.034663916,158.03200032,0.14400000000000002,0.9500000000000001,15,3,29,20,21,20,34,30,31,23,20,23,22,33,30,31,24,38
124,78.0,-70.0,0.6363569453651041,79.57547499333333,69.92746942666666,74.75147010833334,30.733087421666667,14.231275011666668,22.482181616666665,16.501813328333334,203.18854758333333,160.07365193333334,181.63109975,195.75624573333334,97.46616131666667,146.61120193333335,0.126,0.0,19,5,18,8,8,8,24,19,20,35,4,10,7,24,19,20,21,1
421,42.0,-40.0,0.5005497050125747,93.18113051636364,82.58364224363636,87.88238143999999,28.034137968000003,11.177829445090909,19.605982924363637,16.85630814,232.38451085454545,179.97540934545455,206.17996305818184,178.6161842,79.38134515272726,128.99876690545454,0.276,0.675,1,20,10,39,38,38,1,2,1,37,43,29,35,1,1,1,46,27
162,70.0,-66.0,0.6947728604881462,82.05966349333333,72.3189458,77.18930772,30.805053664000003,14.897130874666665,22.851092253333334,15.907922822666666,207.89222172,164.58957511999998,186.24090066666668,196.14414252,101.10886477066667,148.62650632,0.126,0.07500000000000001,15,7,20,13,14,14,25,22,23,31,10,15,13,25,21,22,21,3
290,74.0,-54.0,0.9244251804363075,85.67343932,75.22837288,80.45090708000001,31.61867362,17.18041322,24.399543544000004,14.438260199999998,213.66884432,173.07493968,193.37189056,201.4406416,115.492812496,158.46672416,0.042,0.025,17,13,29,22,21,21,34,31,32,22,19,23,21,34,31,32,7,1
314,80.0,-52.0,0.796215887862306,82.0230518,73.15392653333335,77.588487,31.343962593333334,15.730628653333333,23.537295540000002,15.613333736666668,210.9501484,168.72657933333332,189.83835973333333,199.59347726666667,106.73557727999999,153.16452959999998,0.168,0.75,20,14,24,13,16,15,31,25,27,30,15,19,17,31,25,27,28,30
389,62.0,-44.0,0.6714808493623935,86.10944304,77.231299028,81.67037107000002,30.067192746,13.869647829999998,21.968419308,16.197545118,218.59981374,173.39829881999998,195.99905435999997,191.46567668,95.11771189000001,143.29169272,0.234,0.9,11,18,19,23,25,24,14,17,17,33,26,23,24,14,17,17,39,36
121,72.0,-70.0,0.5332111935681303,77.94047503200001,68.44593232000001,73.19320376,30.451088140000003,13.096043479999999,21.773565444,17.355044720000002,203.4869046,155.45714984,179.47203216000003,193.8280142,90.04343227199999,141.93572364,0.234,1.2000000000000002,16,5,12,5,5,5,20,14,16,41,5,5,5,20,14,15,39,48
79,72.0,-74.0,0.4975456894465387,76.940110384,67.39140791999999,72.16575813600001,30.301445092,12.4778801,21.389662484,17.823564536,201.29342,153.85652352000002,177.57496752,192.88766547999998,87.411136024,140.14939988,0.228,0.2,16,3,9,4,3,3,18,11,13,45,3,3,3,17,11,13,38,8
211,42.0,-60.0,0.9480108928492854,91.14935928000001,80.49033244,85.8198458,30.813966200000003,16.892908920000004,23.853436960000003,13.921057520000002,222.22655400000002,182.289012,202.25778400000002,196.24632000000003,114.2483238,155.24732,0.084,0.125,1,10,30,34,33,33,25,30,29,19,30,31,31,25,30,29,14,5
65,44.0,-74.0,0.47099827630864866,81.84711399999999,69.648464,75.747788,29.162095400000002,11.833640599999999,20.497867399999997,17.3284548,210.865646,157.159356,184.012498,185.647118,84.783771,135.215444,0.276,0.325,2,3,6,13,8,10,4,6,4,41,14,7,10,4,7,5,46,13
129,46.0,-68.0,0.6867082714266761,85.26823426,74.79188024,80.03005592,30.125558780000002,14.59925072,22.362405000000003,15.526307730000003,212.151452,168.3594122,190.2554276,191.79650199999998,99.44759532000002,145.6220452,0.138,0.125,3,6,20,21,20,20,15,21,20,29,16,19,18,15,20,19,23,5
102,76.0,-72.0,0.4800325474563073,75.7186684,66.36105970000001,71.03986342,30.361275040000002,12.299579999999999,21.330427659999998,18.06169504,199.9541096,151.938398,175.94625480000002,193.29237460000002,86.1851112,139.738743,0.258,0.5,18,4,7,2,2,2,19,10,12,47,2,2,2,19,10,12,43,20
114,58.0,-70.0,0.722647485909117,83.917042256,73.74746592,78.83225545599998,30.625081048,15.100916496,22.862998728,15.524164704,211.79084552,167.44756864,189.61920784,194.84809328,102.91948231999999,148.8837892,0.168,0.525,9,5,21,18,17,17,23,23,23,29,16,18,17,22,23,23,28,21
86,44.0,-72.0,0.49004164885999524,82.78334100000001,70.76471000000001,76.77402620000001,29.2450332,12.2738238,20.7594278,16.9712084,212.12249000000003,158.203182,185.162836,186.132446,85.576304,135.854376,0.3,1.1,2,4,9,15,10,13,5,10,7,38,16,8,12,5,9,6,50,44
425,50.0,-40.0,0.6320002720170464,91.2067496,82.045504,86.62612779999999,29.04736679,12.78104015,20.914204259999998,16.26632819,227.7493811,181.72477859999998,204.7370792,184.9778562,89.25159616,137.1147245,0.246,1.0250000000000001,5,20,17,34,36,35,3,12,8,33,37,31,33,3,13,8,41,41
113,56.0,-70.0,0.5552991081191089,81.361285176,71.251041016,76.30616484,29.991850032000002,13.194327656000002,21.593089787999997,16.797522204,207.60315432,160.23330056,183.91822431999998,190.88471788,90.77713982,140.83092512000002,0.21,0.55,8,5,13,12,11,11,13,14,14,37,10,10,10,13,14,14,35,22
140,68.0,-68.0,0.6844471852736105,81.82913648,72.05365952,76.941398308,30.79678922,14.743356688,22.770072924000004,16.053432416,209.315381,164.33707656,186.82623032000004,195.93096744000002,100.684819932,148.30789644,0.198,1.225,14,6,20,13,13,13,25,21,22,32,12,15,14,25,21,22,33,49
245,68.0,-58.0,0.4277890229454379,76.93015464,67.829787456,72.379969984,29.683995576,11.023151772,20.353573496,18.660844048,204.04334047999998,155.68953536,179.86643887999998,188.93677368000002,80.297312416,134.61703928,0.3,0.45,14,11,1,4,4,4,9,1,3,50,5,5,5,9,2,4,50,18
139,66.0,-68.0,0.41186610994288975,76.784988,66.359987984,71.572488672,29.763522976000004,11.009050424,20.386286976,18.754473016000002,203.4659388,152.14427952000003,177.8051112,189.27310744,80.51093983999999,134.89202656,0.3,1.0250000000000001,13,6,1,3,2,3,10,1,4,50,4,2,3,10,2,4,50,41
419,80.0,-42.0,0.5757449555172125,76.92079448,68.55489168,72.737840848,30.649748719999998,13.455811864,22.052780568000003,17.193936496,202.19712880000003,158.24160952,180.21937216,195.25283456,92.266848672,143.75984592,0.192,0.07500000000000001,20,19,15,4,5,4,23,16,18,40,3,8,5,23,15,18,32,3
89,50.0,-72.0,0.4570547566814187,80.4983,68.899098,74.698704,29.289921,11.5282004,20.4090614,17.7617198,208.78179599999999,156.60874,182.695274,186.504824,84.0624,135.28360800000002,0.264,0.1,5,4,4,10,6,8,5,4,4,45,11,6,8,5,6,5,44,4
214,48.0,-60.0,0.46790046884604763,83.54593384,72.5819976,78.06396495999999,29.04140496,11.513495079999998,20.277449999999998,17.52791144,212.93851079999996,162.4699152,187.70421519999996,184.84701199999998,82.21695352,133.531982,0.252,0.375,4,10,5,17,15,16,3,4,3,43,18,13,15,3,3,3,42,15
240,58.0,-58.0,0.4374817905255396,80.35515999999998,70.4578664,75.4065154,29.2998172,11.038701,20.1692596,18.2611166,208.966004,159.76976,184.367886,186.462766,80.18753000000001,133.32515,0.3,0.42500000000000004,9,11,1,9,9,9,5,1,2,49,12,10,10,5,2,3,50,17
23,44.0,-78.0,0.8129351634369087,86.16088911199999,75.000542,80.580713216,30.548334271999998,16.094150908,23.32124346,14.454183002,216.69336547999995,171.16553287999997,193.92944956,194.32678352,109.39753969599998,151.8621664,0.162,0.9,2,1,25,23,20,21,22,27,26,22,23,21,22,21,27,26,27,36
329,68.0,-50.0,0.45258441966529905,77.86125550000001,69.66104856,73.7611502,29.50379897,11.047754515000001,20.2757766,18.456043840000003,206.0886096,160.21741050000003,183.15300679999999,187.9795555,80.53006288,134.254809,0.28200000000000003,0.125,14,15,3,5,8,6,7,1,3,50,8,10,9,7,2,3,47,5
98,68.0,-72.0,0.5205694598111481,78.47506827199999,68.688790736,73.58193164,30.305830139999998,12.904473816000001,21.605151748,17.401356184,204.07175356000002,155.64239199999997,179.85707104,192.85525968000002,88.960418136,140.90783952,0.234,1.05,14,4,11,6,6,6,18,13,14,42,5,5,5,17,13,14,39,42
188,80.0,-64.0,0.8009344306409867,81.86464868,72.62963586,77.247143652,31.437020983999997,15.93217082,23.684595768,15.504850496,210.05518744,167.81036340000003,188.9327708,200.10118528,108.28340628,154.19229688,0.17400000000000002,1.225,20,8,25,13,15,14,32,26,28,29,13,18,16,32,26,28,29,49
329,68.0,-50.0,0.5659479723229324,80.84993732,72.1954369,76.5226876,30.17198896,13.09717756,21.634583640000002,17.07481176,210.1866194,162.85818840000002,186.52240300000003,192.1270518,90.14812419999998,141.13759499999998,0.24,1.125,14,15,14,10,14,12,15,14,15,39,13,13,13,15,14,14,40,45
155,56.0,-66.0,0.6046914621649624,82.75323024,72.75267514000001,77.75295769600001,30.099249672000003,13.735933703999999,21.917592028,16.363315259999997,209.7569318,163.63191604000002,186.69442964,191.57051764,94.08865172,142.829586,0.198,0.55,8,7,16,15,15,15,14,17,17,34,13,14,14,14,17,16,33,22
278,50.0,-54.0,0.9852253232869259,92.66725011999999,82.44501430000001,87.55613471999999,30.833896223999997,16.858669096,23.84628276,13.975226376,226.62825416,187.39737044000003,207.01281488,196.16526744,115.02976467999999,155.59751228000002,0.14400000000000002,1.1,5,13,31,38,37,38,25,30,29,19,36,36,36,25,30,29,24,44
13,66.0,-80.0,0.8627232406564145,84.18549155999999,74.2798332,79.232656992,31.41761736,16.693610696,24.055613959999995,14.724006176,213.5140484,170.78572871999998,192.14988752,199.78528799999998,113.13489856,156.46009648,0.156,1.1500000000000001,13,1,27,18,18,18,32,29,30,24,18,21,20,31,29,30,26,46
269,74.0,-56.0,0.8378219085062666,84.64249585599998,75.22128531199999,79.93189068000001,31.285151464,16.136281056,23.710716544,15.148870112,213.98887152,172.51007848,193.2494752,199.17479376,109.339774064,154.257282,0.132,0.30000000000000004,17,12,26,19,21,20,30,27,28,27,19,23,21,30,27,28,22,12
149,44.0,-66.0,0.5138925335362683,84.16996215999998,72.515743952,78.342853124,29.223335798,12.423055232,20.823195736000002,16.800280955999998,213.65853876,161.71517588,187.68685799999997,186.00409684,86.57190573999998,136.28800154,0.234,0.8250000000000001,2,7,11,18,14,16,5,10,7,37,19,12,15,4,10,6,39,33
254,44.0,-56.0,0.9667025039402469,93.16476611600001,82.496554464,87.83066359200001,30.563138287999998,16.712482996,23.637811208000002,13.850655161999999,227.27887692,187.259262,207.26907168000002,194.45367664,114.30582242,154.37974984,0.15,1.1500000000000001,2,12,31,39,37,38,22,29,27,18,37,36,36,22,30,28,25,46
362,50.0,-46.0,0.573611891345191,88.15518803999998,78.84795351999999,83.501570344,29.103546932,12.536359488,20.819952992,16.567187928000003,219.98378752000002,174.63343172,197.30861144,185.3501378,87.442716116,136.39642328,0.222,0.30000000000000004,5,17,15,27,29,28,4,11,7,35,27,24,26,4,11,7,37,12
426,52.0,-40.0,0.6011154105657287,89.40206264,80.02221876,84.71214158000001,28.948514644,12.347164783999999,20.647840156,16.60135006,225.17282735999999,179.22784272,202.20033176,184.44115712,87.68224424799999,136.06170151999999,0.28800000000000003,0.17500000000000002,6,20,16,30,32,31,3,10,6,36,34,28,31,3,12,6,48,7
265,66.0,-56.0,0.6051980744960017,82.01875405999999,72.7503735,77.38456405,30.28124414,13.651015379999999,21.966129549999998,16.63022832,209.7424289,164.27694060000002,187.00968239999997,192.81190959999998,93.53207598,143.1719934,0.198,0.375,13,12,16,13,15,14,17,17,17,36,13,15,14,17,16,17,33,15
99,70.0,-72.0,0.5101799008571204,77.82416280000001,68.23984852,73.03200280000001,30.312030959999998,12.720633079999999,21.51633236,17.591398599999998,202.8821592,154.99390400000001,178.93802960000002,192.93584800000002,88.16338772,140.5496156,0.228,0.5,15,4,10,5,5,5,18,12,14,44,4,4,4,18,12,14,38,20
108,46.0,-70.0,0.47431541930794335,82.18188719599999,70.37015339999999,76.27601668,29.206509568,11.82212818,20.514319240000003,17.384381252,210.81739832,158.48530076,184.65134228,185.91476992,84.38479244,135.1497786,0.24,0.30000000000000004,3,5,6,13,9,11,4,6,4,42,14,8,11,4,7,5,40,12
438,76.0,-40.0,0.7777384143572997,83.08797314400002,74.558325884,78.82315372,31.045599112,15.369357336,23.207477996,15.676242067999999,213.91404871999998,171.10506952,192.50955743999998,197.77349835999996,104.203700196,150.98859908,0.17400000000000002,0.5750000000000001,18,20,24,16,19,17,28,24,25,30,19,21,20,28,23,25,29,23
98,68.0,-72.0,0.8705809764078549,84.9161008,74.95780656,79.93695284266666,31.423622309333332,16.647519901333336,24.035571832,14.776102537333333,213.91610701333332,172.01106512,192.96359032,199.95614824,112.56046952533333,156.25830461333334,0.12,0.30000000000000004,14,4,27,20,20,20,32,29,30,24,19,22,21,32,29,30,20,12
204,70.0,-62.0,0.9564249678396513,87.06374514000001,77.4091713,82.2364604,31.61533418,17.155916089999998,24.38562442,14.459417485000003,218.2016695,178.2877122,198.24469440000001,201.152102,116.18643174,158.6692601,0.126,0.625,15,9,30,25,26,25,34,31,32,22,25,28,27,34,31,32,21,25
